|autores|titulo|ano|group
203|Horowitz, C. J.&André da Silva Schneider|crystal carbon oxygen mixtur white dwarf star|2010|203.0
205|Marcelo Finger|analyt method logic proof|2010|205.0
207|Marcelo Finger&Germano Capistrano Bezerra&Danilo Mateus Rubio Conde|resourc use pattern analysi predict resourc avail grid|2010|207.0
208|Edward Hermann Haeusler&Valeria Correa Vaz de Paiva&Alexandre Rademaker|intuitionist logic basi legal ontolog|2010|208.0
209|Alexandre Rademaker&Edward Hermann Haeusler|provid proof theoret basi explan case studi reason|2010|209.0
210|Bargerhoff, Mary Ellen&Cowan, Heidi&Francisco Carlos de Mattos Brito Oliveira&Fang, Bing&Quek, Francis|develop technolog support learn mathemat student|2010|210.0
211|Murilo NOvaes Gomes&Antonio Miguel Vieira Monteiro&Lewis, Nicola&Celso Alberto Gonçalves&Filho, Vladimir de Souza Nogueira|landscap risk factor attack vampir bat cattl sao brazil|2010|211.0
212|Thomas Lidy&Carlos Nascimento Silla Junior&Olmo Cornelis&Cornelis, Olmo&Fabien Gouyon&Andreas Rauber&Celso Antonio Alves Kaestner&Alessandro Lameiras Koerich|suitabl state art music inform retriev method analyz categor access non ethnic music collect|2010|212.0
213|Sales, Thiago&Leandro Melo de Sales&Almeida, Hyggo&Perkusich, Angelo|extens enabl user authent author system|2010|213.0
214|Leizer de Lima Pinto&Pascoal, Marta M.B.|algorithm path problem bottleneck function|2010|214.0
215|Leizer de Lima Pinto&Laporte, Gilbert|algorithm tree problem revenu bottleneck hop function|2010|215.0
216|Muniz, André L. N.&Aline Maria Santos Andrade&George Lima|integr design specifi verifi compon base time system|2010|216.0
225|Morena Mills&PRESSEY, ROBERT L.&WEEKS, REBECCA&FOALE, SIMON&BAN, NATALIE C.|mismatch scale challeng plan implement protect area coral triangl|2010|225.0
227|Santos, Carlos S.&Nina Sumiko Tomita Hirata&Hirata, Roberto|inform theori framework stage imag oper design|2010|227.0
228|Rittner, Leticia&Franklin César Flores&Lotufo, Roberto A.|framework color imag|2010|228.0
229|Franklin César Flores&Roberto de Alencar Lotufo|watersh marker method object segment imag sequenc|2010|229.0
230|Amílcar Soares Júnior&Celso Augusto Guimarães Santos&Gustavo Henrique Matos Bezerra Motta&Francisco de Assis dos Reis Barbosa&Paula Karenina de Macedo Machado Freire|applic base algorithm rainfal runoff eros model|2010|230.0
231|Giannini, Tereza C.&Antonio Mauro Saraiva&Alves-dos-Santos, Isabel|nich model distribut pollin plant case studi smith apida cucurbita speci cucurbitacea|2010|231.0
232|Fabiana Soares Santana&Claudio Barberato&Antonio Mauro Saraiva|refer process design inform system sustain design base lca social econom aspect|2010|232.0
233|Marcelle Carvalho&A. E. Nardi&Marcia Rozenthal|fear circuitri panic disord modul cognit behavior therapi intervent|2010|233.0
234|Thiago Carvalho de Sousa&Jorge Rady Almeida&Sidney Viana&Judith Pavón|analysi requir consist b method|2010|234.0
235|Ernesto Cid Brasil Matos&Thiago Carvalho de Sousa|requir autom web test prototyp|2010|235.0
237|Francisco Louzada Neto&cynthia a v tojeiro&Gleici da Silva Castro Perdoná|hybrid hazard model threshold stress case|2010|237.0
239|bernardo M. David&Laerte Peotta de Melo&Marcelo Dias Holtz&Rafael Timóteo de Sousa Jr|context depend trust model mac layer lr|2010|239.0
240|Bernardo Machado David&Marcelo Dias Holtz&Laerte Peotta de Melo&Beatriz Santana&Rafael Timoteo de Sousa Júnior|context depend trust model mac layer lr intern journal comput scienc engin|2010|240.0
241|BROWNE, NIGEL P. A.&Marcus Vinicius Tolentino dos Santos|adapt represent improv paramet control parallel gene express program|2010|241.0
243|Daniel Cardoso Moraes de Oliveira&Eduardo Ogasawara|cloud comput solut research|2010|243.0
244|BRUNELLI, Mariana de Q&Diana de Macedo Soares&Deborah Zouain&Ana Paula Borges Goncalves|research tourism review literatur|2010|244.0
246|Valeria Reis&Renato Fontoura de Gusmão Cerqueira|control process usag user level way resourc share|2010|246.0
249|RAMOS, DIOGO BRANQUINHO&Denis Silva Loubach&DA CUNHA, ADILSON MARQUES|develop distribut time monitor system track|2010|249.0
251|Alvaro Jose Abackerli&Paulo Henrique Pereira&Maria Célia de Oliveira Papa|experiment investig effect coordin system effect dimension evalu geometr featur|2010|251.0
253|Henrique Jorge Amorim Holanda&Giovanni Cordeiro Barroso&Antonio de Barros Serra|perform analysi web servic orchestr ws|2010|253.0
255|Herbert Jelinek&Marcelo Bezerra de Melo de Mendonça&Fernando Oréfice&Carlos Alexandre de Amorim Garcia&Roberto Cesar Marcondes Junior|fractal analysi normal human retin vasculatur|2010|255.0
256|Fábio Mesquita Buiati&Villalba, Luis Javier Garcia&Corujo, Daniel&Soares, Joao&Sargento, Susana&Aguiar, Rui L.|hierarch neighbor discoveri scheme optim|2010|256.0
257|Mitre Costa Dourado&Protti, Fabio&Rautenbach, Dieter&Szwarcfiter, Jayme L.|hull number triangl free graph|2010|257.0
258|Mitre Costa Dourado&Protti, Fábio&Rautenbach, Dieter&Szwarcfiter, Jayme L.|remark number graph|2010|258.0
259|Mitre Costa Dourado&Protti, Fábio&Szwarcfiter, Jayme L.|complex result relat convex|2010|259.0
260|Carmen Cecília CENTENO&Simone Dantas&Mitre Costa Dourado&Dieter Rautenbach&Jayme Luiz Szwarcfiter|partit graph induc path order|2010|260.0
261|Danilo Artigas&Dantas, S.&Mitre Costa Dourado&Szwarcfiter, Jayme L.|cover graph|2010|261.0
262|BEN MOKHTAR, SONIA&Raverdy, Pierre-Guillaume&Urbieta, Aitor&Roberto Speicys Cardoso|syntact servic discoveri ambient comput environ|2010|262.0
264|Simão, Éder M.&Cabral, Heleno B.&Castro, Mauro A.A.&Sinigaglia, Marialva&Mombach, José C.M.&Giovani Rubert Librelotto|model human genom mainten network|2010|264.0
265|Braz, Maria Helena L.B.&Siqueira, Sean W.M.&Rodrigues, Diva de S. e S.&Rubens Nascimento Melo|strategi achiev learn content practic repurpos|2010|265.0
266|Vinícius Humberto Serapilha Durelli&Simone de Sousa Borges&Rosângela Aparecida Dellosso Penteado&Matheus Carvalho Viana|iter process appli test driven develop revers engin pattern|2010|266.0
267|Silvia Cristina Sardela Bianchi&Felber, Pascal&Gradinariu Potop-Butucaru, Maria|stabil distribut r tree peer peer content rout|2010|267.0
268|Jerusa Marchi&Guilherme Bittencourt&Laurent Perrussel|form chang belief base|2010|268.0
269|Meireles, S. I.&Hurst, H. E.&Neves, E. J.&Reis, L. F.&Gairola, C. G.&Gupta, R. C.&Clapper, M. L.&Gustavo Henrique Esteves&Hirata, R.&Peri, S.&Devarajan, K.&Slifker, M.&Mosier, S. L.&Peng, J.&Vadhanam, M. V.|chang gene express induc tobacco smoke evid import estrogen lung tissu|2010|269.0
270|Felipe Gonçalves Marchione&Marcelo Fantinato&Maria Beatriz Felgar de Toledo&Itana Maria de Souza Gimenes|e contract price configur web servic|2010|270.0
271|Mendes, Carlos&Monte Carmelo, Emerson L.&Marcus Vinicius Soledade Poggi de Aragao|bound cover code tabu search|2010|271.0
272|Menezes, F.&Oscar Porto&Marcelo Ladeira Reis&Moreno, L.&Marcus Vinicius Soledade Poggi de Aragao&Eduardo Uchoa Barboza&Abeledo, H.&Nascimento, N. C. d.|optim helicopt transport oil rig crew|2010|272.0
273|Moreno, Lorenza&Marcus Vinicius Soledade Poggi de Aragao&Eduardo Uchoa|improv bound split deliveri vehicl rout problem|2010|273.0
274|Pessoa, Artur&Eduardo Uchoa&Marcus Vinicius Soledade Poggi de Aragao&Rodrigues, Rosiane|algorithm arc time index formul machin schedul problem|2010|274.0
276|Alessandro Fabricio Garcia&Alexander Romanovsky&ISSARNY, VALERIE|guest editor introduct special section except handl requir softwar mainten|2010|276.0
277|Taylor Ricketts&Britaldo Silveira Soares Filho&Gustavo Fonseca&NEPSTAD, DANIEL C.|indigen land protect area slow climat chang|2010|277.0
278|Britaldo Silveira Soares Filho&Hissa, L.&Rafaella Silvestrini&Cláudio Maretti&Moutinho, P.&Nepstad, D.&Anderson, A.&Rodrigues, H.&Garcia, R.&Dietzsch, L.&Merry, F.&Bowman, M.|role brazilian amazon protect area climat chang mitig|2010|278.0
280|Paulino Ribeiro Villas Boas&Rodrigues, F A&Travieso, G&Costa, L da F|sensit network measur|2010|280.0
281|Costa, L da F&Paulino Ribeiro Villas Boas&Silva, F N&Rodrigues, F A|pattern recognit approach network|2010|281.0
282|DA F. COSTA, L.&Francisco Aparecido Rodrigues&Paulino Ribeiro Villas Boas|model evolut complex network path star transform multivari method|2010|282.0
283|Carlos Affonso&Prof. Dr. Renato Jose Sassi|infer mechan polym process rough fuzzi network lectur note comput scienc|2010|283.0
284|Shengying Li&Marcel Parolin Jackowski&Donald P Dione&VARSLOT, T.&Lawrence H Staib&Klaus Mueller|refract correct transmiss ultrasound comput tomographi applic breast imag|2010|284.0
285|Mekkaoui, Choukri&Marcel Parolin Jackowski&Martuzzi, Roberto&Dione, Donald P&Spinale, Francis G&Albert J Sinusas|matrix activ correl microstructur diffus tensor indic post infarct|2010|285.0
288|joao paulo de souza medeiros&Agostinho de Medeiros Brito Junior&Paulo Sérgio da Motta Pires|techniqu extend applic oper system fingerprint databas|2010|288.0
289|Andréa Pereira Mendonça&Danielle Chaves de Medeiros&Dalton Dario Serey Guerrero&Jorge Figueiredo&Evandro de Barros Costa|deal requir specif case studi novic program student|2010|289.0
291|Carlos Eduardo Barbosa&Luciano Maia&Jonice de Oliveira Sampaio&Jano Moreira de Souza|recommend system knowledg manag scenario|2010|291.0
292|DE SOUZA, JAIRO F.&Melo, Rubens N.&Jonice de Oliveira Sampaio&de Souza, Jano&Siqueira, Sean Wolfgand M.|improv softwar agent commun structur ontolog align method|2010|292.0
293|Sercarz, Joel A.&Bublik, Michael&Joo, Jayne&Paulo Bandiera Paiva&Areco, Kelsy N.&Brandalise, Maria Helena&Loh, Christopher&Masterman-Smith, Michael&Paiva, Marcos B.|outcom laser therapi head neck cancer|2010|293.0
295|Macedo, Daniel F.&Aldri Luiz dos Santos&Nogueira, José M.&Pujolle, Guy|model multipl hop wireless network vari transmiss power data rate|2010|295.0
296|Vo, Huy T.&Osmari, Daniel K.&Summa, Brian&Joao Luiz Dihl Comba&Valerio Pascucci&Silva, Cláudio T.|stream enabl parallel dataflow architectur multicor system|2010|296.0
297|Schmitz, L.&Luiz F. Scheidegger&Daniel K. Osmari&Dietrich, C. A.&João L. D. Comba|effici qualiti contour algorithm|2010|297.0
298|Cleo Zanella Billa&Jacques Wainer&Jacques Wainer&Claudia Galindo Novoa Barsottini|st audit guidelin base audit patient record|2010|298.0
299|Buriol, Luciana S.&Hirsch, Michael J.&Pardalos, Panos M.&Querido, Tania&Resende, Mauricio G. C.&Marcus Rolf Peter Ritt|algorithm road congest minim|2010|299.0
300|Isabel Cristina Fonseca da Cruz|role play nurs teach literatur review|2010|300.0
303|Marcel Jacques Simonette&SANCHES, Fabio (Fabio Sanches)&E. Spina|soft system engin tool requir elicit|2010|303.0
304|Marco Aurélio Gerosa&Denise Del Re Filippo&Mariano Pimentel&Hugo Fuks&Lucena, Carlos J.P.|unfold group discuss pattern improv coordin support forum devic|2010|304.0
306|Anderson da Silva Soares&Arlindo Rodrigues Galvão Filho&Roberto Kawakami Harrop Galvão&Mario Cesar Ugulino de Araújo|improv effici project algorithm regress implement case studi involv analysi wheat sampl|2010|306.0
308|Mariá Cristina Vasconcelos Nascimento Rosset&Franklina Maria Bragion de Toledo&André Carlos Ponce de Leon Ferreira de Carvalho|investig grasp base cluster algorithm appli data|2010|308.0
309|Mariá Cristina Vasconcelos Nascimento Rosset&Mauricio&Franklina Maria Bragion de Toledo|grasp heurist path capacit lot size problem|2010|309.0
310|Bruno P. A. Grieco&Priscila M. V. Lima&M De Gregorio&Felipe Maia Galvão França|produc pattern exampl imag|2010|310.0
311|VERES, C&GARSI, J P&RUBINO, C&POUZOULET, F&BIDAULT, F&CHAVAUDRA, J&BRIDIER, A&RICARD, M&Ivaldo Humberto Ferreira&LEFKOPOULOS, D&DE VATHAIRE, F&DIALLO, I|thyroid volum measur radiotherapi patient ct imag correl characterist|2010|311.0
312|GIAMPAOLI, VIVIANA&Arnaldo Mandel|languag rhythm model select weight kappa|2010|312.0
313|Vieira, Vaninha&Tedesco, Patricia&Ana Carolina Brandao Salgado|design context system integr approach|2010|313.0
315|Daniel Junior&Bacanelli&Cleber Oliveira Soares&Grácia Maria Soares Rosinha&fonseca&Flábio Ribeiro de Araújo&Nalvo Franco de Almeida Junior&Said Sadique Adi&Luciana Montera Cheung&Fragoso&Ramos&Oliveira&Caroline|analysi membran protein gene isol anaplasma|2010|315.0
318|de Souza Braun, Meire Pereira&Andreza Tangerino Mineto&Helio Aparecido Navarro&Luben Cabezas-Gómez&da Silva, Renato César|effect diffus influenc grid ga phase flow bubbl bed|2010|318.0
319|Garcia, Ana Cristina B.&Bentes, Cristiana&Melo, Rafael Heitor C.&Bianca Zadrozny&Penna, Thadeu J. P.|sensor data analysi equip monitor|2010|319.0
320|Sandro Sawicki&Gustavo Wilke&Marcelo Johann&Ricardo Augusto da Luz Reis|driven partit vlsi integr circuit|2010|320.0
321|KANTELHARDT, SVEN R.&Wouter Caarls&DE VRIES, ANTHONY H. B.&HAGEN, GUY M.&JOVIN, THOMAS M.&SCHULZ-SCHAEFFER, WALTER&ROHDE, VEIT&GIESE, ALF&ARNDT-JOVIN, DONNA J.|specif visual glioma cell live low grade tumor tissu|2010|321.0
322|Wouter Caarls&SOLEDAD CELEJ, M.&DEMCHENKO, ALEXANDER P.&JOVIN, THOMAS M.|character coupl ground state excit state equilibria fluoresc spectral deconvolut|2010|322.0
323|VERFAILLE, VINCENT&DEPALLE, PHILIPPE&Marcelo Mortensen Wanderley|detect flute finger nois spectrum|2010|323.0
324|BAZZAN, ANA L.C.&DE OLIVEIRA, DENISE&Bruno Castro da Silva|learn group traffic signal|2010|324.0
325|Lina Maria Pestana Leão de Brito&Laura Margarita Rodriguez Peralta|integr platform environment monitor museum base wireless sensor network|2010|325.0
326|Lina Maria Pestana Leão de Brito&Bruno Alexandre Teixeira Gouveia&Dália José Gomes de Sousa&Cláudio da Silva Alves&Laura Margarita Rodriguez Peralta|monitor control museum environ base wireless sensor network|2010|326.0
327|Ribeiro-dos-Santos, Ândrea&Assumpção, Paulo&Santos, Sidney&Zanette, Dalila L.&Silva, Wilson A.&Burbano, Rommel&Darnet, Sylvain&Khayat, André S.&Silva, Artur&Alencar, Dayse O.&Lobato, Jessé&Luz, Larissa&Daniel Guariz Pinheiro&Varuzza, Leonardo&Assumpção, Monica|ultra sequenc reveal express pattern stomach|2010|327.0
329|de Abreu, A. J.&Abalde, J. R.&A. A. Pimenta&Fagundes, P. R.&Sahai, Y.&de Jesus, R.&Bittencourt, J. A.&Brunini, C.&Gende, M.&Valdir Gil Pillat&Lima, W. L. C.|asymmetri respons observ sector storm|2010|329.0
330|de Jesus, R.&de Souza, V.A.&Valdir Gil Pillat&Washington L C. Lima&Sahai, Y.&Guarnieri, F.L.&Fagundes, P.R.&de Abreu, A.J.&Becker-Guedes, F.&Brunini, C.&Gende, M.&Cintra, T.M.F.|effect observ f region sector storm decemb|2010|330.0
331|de Abreu, A.J.&Sahai, Y.&Fagundes, P.R.&Becker-Guedes, F.&de Jesus, R.&Guarnieri, F.L.&Valdir Gil Pillat|respons f region sector storm april observ gp|2010|331.0
335|Bruno Barbosa&Lam Bui&Hussein Abbass&L.A. Aguirre&Antonio de Padua Braga|use artifici immun system ensembl learn|2010|335.0
337|Tiago Mendonça Silva&Antonio de Padua Braga&Wilian Soares Lacerda|pipelin line propag train network multiprocessor system|2010|337.0
338|L.A. Aguirre&Bruno Barbosa&Antonio de Padua Braga|predict simul error paramet estim nonlinear system|2010|338.0
339|Albuquerque, João Porto&Krumm, Heiko&Paulo Lício de Geus|valid autom polici refin manag network secur system|2010|339.0
340|Alexandre Luna&Costa, Cleyverson&Moura, Hermano&Magdala de Araujo Novaes&Nascimento, Cesar|agil govern inform commun technolog shift paradigm|2010|340.0
341|COUTO, T.&ZIVIANI, N.&Pável Pereira Calado&CRISTO, M.&GONÇALVES, M.&MOURA, E. S.&BRANDÃO, W.|classifi document link base measur|2010|341.0
342|André Luiz da Costa Carvalho&Edleno Moura&Pável Pereira Calado|featur find phrasal term text collect|2010|342.0
343|López, Hugo A.&Carlos Alberto Olarte Vega&Pérez, Jorge A.|unifi framework declar structur commun|2010|343.0
344|Pereira, David P.&Ana Cristina Vieira de Melo|formal model except handl coordin base action concept|2010|344.0
345|Vinicius Rafael Neris dos Santos&Porsani, Jorge Luís|compar perform drift correct linear adjust data|2010|345.0
346|ONORI, MAURO&José António Barata de Oliveira|outlook report futur assembl autom|2010|346.0
347|FREI, R.&José António Barata de Oliveira|distribut system engin phase inspir natur|2010|347.0
348|José Roberto Siqueira Jr.&Rafael Mitsuo Maki&Fernando Vieira Paulovich&Carl F. Werner&Arshak Poghossian&Maria Cristina Ferreira de Oliveira&Valtencir Zucolotto&Osvaldo Novais de Oliveira Jr.&Michael J. Schöning|use inform visual method elimin cross talk multipl sens unit investig address potentiometr sensor|2010|348.0
349|Marli L. Moraes&Osvaldo Novais de Oliveira Jr.&Rafael Mitsuo Maki&Fernando Vieira Paulovich&Ubirajara P. Rodrigues Filho&Maria Cristina Ferreira de Oliveira&Antonio Riul Jr.&Nara C. de Souza&Marystela Ferreira&Henrique L. Gomes|strategi optim base imped spectroscopi detect acid layer layer film|2010|349.0
352|da Silva, Roberto&Zembrzuski, Marcelo&Correa, Fabio C.&Luís da Cunha Lamb|stock market critic crisi|2010|352.0
353|Diego Bertolini Gonçalves&Luiz E de O Soares&Edson José Rodrigues Justino&Robert Sabourin|reduc forgeri writer independ line signatur verif ensembl classifi|2010|353.0
354|Helen Paredes de Souza&Reinaldo Souza dos Santos&Ana Paula da Costa Resende&Marco Antônio Andrade de Souza&Jones Oliveira de Albuquerque&Silvana Bocanegra&Elainne Christine de Souza Gomes&Constança Clara Gayoso Simões Barbosa|pattern water use risk level associ transmiss schistosomiasi north coast brazil|2010|354.0
356|Fabiano Cavalcanti Fernandes&Lourdes Mattos Brasil&Janice Magalhães Lamas&Renato|breast cancer imag assess network base infer system|2010|356.0
357|Augusto Cesar dos Santos&Alexandre Cláudio Botazzo Delbem&Joao Bosco Augusto London Junior&Joao Bosco Augusto London Junior&Newton Geraldo Bretas|node depth encod evolutionari algorithm appli scale distribut system reconfigur|2010|357.0
358|Rivanildo Dallacort&Patrícia Simone Palhana Moreira&Miriam Hiroko Inoue&Dionei José da Silva&Ilio Fealho de Carvalho&Santos, Cristiano|wind speed direct character da serra grosso state brazil|2010|358.0
360|Flávio Vieira Meirelles&Flavia Devechio Providelo Meirelles&Mariana Tikuma Nunes&Fábio Celidonio Pogliani&Flávia Saldanha Kubrusly&Camila Infantosi Vannucchi&Liege Cristina Garcia da Silva&Eduardo Harry Birgel Júnior&Felipe Perecin&Felipe Perecin&Marcelo Bertolini&Anneliese de Souza Traldi&José Rodrigo Valim Pimentel&Eliza Rossi Komninou&Juliano Rodrigues Sangalli&Paulo Fantinato Neto|deliveri clone offspr experi zebu cattl bo|2010|360.0
361|Kuchinke, K. Peter&Edgard Bruno Cornacchione Junior&Oh, Seok Young&Kang, Hye-Seung|work play mean work work stress level manag unit state brazil korea|2010|361.0
